country,year_air_pollution,air_pollution
Afghanistan,2017,56.9108083545081
Angola,2017,32.3885049076425
Albania,2017,18.2006025215914
Andorra,2017,10.3076213949548
Arab World,2017,58.6892586001699
United Arab Emirates,2017,40.9175098248731
Argentina,2017,13.311833946835
Armenia,2017,32.5281183420597
American Samoa,2017,12.4738202417443
Antigua and Barbuda,2017,18.6223428464755
Australia,2017,8.55032440147794
Austria,2017,12.4779667308248
Azerbaijan,2017,19.9286636166698
Burundi,2017,38.8962679482295
Belgium,2017,12.8865184713072
Benin,2017,38.9999587632257
Burkina Faso,2017,42.9355925055958
Bangladesh,2017,60.8457845768598
Bulgaria,2017,19.1491323370921
Bahrain,2017,70.8162076823101
Bahamas,2017,17.3677204858567
Bosnia and Herzegovina,2017,27.7476689647337
Belarus,2017,18.7655799063811
Belize,2017,23.0118921090113
Bermuda,2017,11.646359194991
Bolivia,2017,21.5689865956858
Brazil,2017,12.7066294740724
Barbados,2017,23.0801758047572
Brunei,2017,5.90306546792381
Bhutan,2017,37.926503204094
Botswana,2017,23.094386181065
Central African Republic,2017,56.8284973827312
Canada,2017,6.42838313258525
Central Europe and the Baltics,2017,17.6333281162193
Switzerland,2017,10.3031001048906
Chile,2017,21.0362990619754
China,2017,52.6645958291981
Cote d'Ivoire,2017,25.8862663364222
Cameroon,2017,72.7930962237353
"Congo, Dem. Rep.",2017,44.9092635986842
"Congo, Rep.",2017,46.6382202758892
Colombia,2017,16.5272102219124
Comoros,2017,20.5468245996681
Cabo Verde,2017,34.778700101066804
Costa Rica,2017,15.7259203021082
Caribbean small states,2017,19.0098301339144
Cuba,2017,19.7060474004201
Cyprus,2017,17.2944061994662
Czechia,2017,16.0712453523646
Germany,2017,12.028767360745
Djibouti,2017,45.5496175977411
Dominica,2017,19.4931537608634
Denmark,2017,10.0296534385694
Dominican Republic,2017,13.726321150433
Algeria,2017,38.8840106983002
East Asia & Pacific (excluding high income),2017,42.5394679440716
Early-demographic dividend,2017,60.3592904453642
East Asia & Pacific,2017,39.7499575389656
Europe & Central Asia (excluding high income),2017,24.4339392656414
Europe & Central Asia,2017,18.0819559709168
Ecuador,2017,14.8861006610676
Egypt,2017,86.999452050327207
Euro area,2017,12.5251111465232
Eritrea,2017,48.0301986806015
Spain,2017,9.69792786284953
Estonia,2017,6.73212401545877
Ethiopia,2017,38.9787377576037
European Union,2017,13.4660993416925
Fragile and conflict affected situations,2017,42.2173151155919
Finland,2017,5.86133100081928
Fiji,2017,10.8401599042944
France,2017,11.8149636162893
"Micronesia, Fed. Sts.",2017,11.2833994444834
Gabon,2017,44.3855484644179
United Kingdom,2017,10.4726903888942
Georgia,2017,22.1960546181194
Ghana,2017,34.713514102152
Guinea,2017,26.062490198745
Gambia,2017,33.9826385538147
Guinea-Bissau,2017,29.774702280636
Equatorial Guinea,2017,53.2406210371101
Greece,2017,16.2182663806558
Grenada,2017,22.722687475907
Greenland,2017,11.6021794589767
Guatemala,2017,24.0706489340746
Guam,2017,11.6344068102394
Guyana,2017,22.3755746295002
High income,2017,14.6829308477401
Honduras,2017,20.6288506487651
Heavily indebted poor countries (HIPC),2017,40.6850390030708
Croatia,2017,17.9017722884016
Haiti,2017,15.0198243767223
Hungary,2017,15.9260481922424
IBRD only,2017,52.0453531755818
IDA & IBRD total,2017,51.1682905129037
IDA total,2017,48.5727388006497
IDA blend,2017,56.796241418714
Indonesia,2017,16.5026533008949
IDA only,2017,44.3366254311267
India,2017,90.8732104688993
Ireland,2017,8.20857673526837
Iran,2017,38.9787602813703
Iraq,2017,61.6362357139826
Iceland,2017,6.48114726265749
Israel,2017,21.3811022400146
Italy,2017,16.7507119446607
Jamaica,2017,13.4041505299481
Jordan,2017,33.0060811782318
Japan,2017,11.7047781866642
Kazakhstan,2017,13.8242883553909
Kenya,2017,28.5783742715702
Kyrgyz Republic,2017,22.737768057102
Cambodia,2017,25.6142918675755
Kiribati,2017,10.6408558565694
"Korea, Rep.",2017,25.0394253880491
Kuwait,2017,60.7451595380732
Latin America & Caribbean (excluding high income),2017,16.6910095696034
Laos,2017,25.1095383439169
Lebanon,2017,30.6211105076066
Liberia,2017,17.9841124551525
Libya,2017,54.2546817939319
Saint Lucia,2017,22.4008171246298
Latin America & Caribbean,2017,16.7180327088345
Least developed countries: UN classification,2017,45.2686646335719
Low income,2017,43.216660663214
Sri Lanka,2017,11.0996172423996
Lower middle income,2017,64.3985789376799
Low & middle income,2017,51.3696386906645
Lesotho,2017,28.0286535158261
Late-demographic dividend,2017,40.0002068345315
Lithuania,2017,11.8532823587456
Luxembourg,2017,10.3646374004433
Latvia,2017,13.4264575158321
Morocco,2017,32.5935414574286
Moldova,2017,16.2510327081515
Madagascar,2017,22.5422828750867
Maldives,2017,7.79582079890031
Middle East & North Africa,2017,55.6693262008546
Mexico,2017,20.9211157874081
Marshall Islands,2017,10.2413322193799
Middle income,2017,52.3624606798558
North Macedonia,2017,29.7269445083568
Mali,2017,38.5266061638458
Malta,2017,13.9095433663149
Myanmar,2017,35.5574529190767
Middle East & North Africa (excluding high income),2017,53.8577625376184
Montenegro,2017,20.7818135501738
Mongolia,2017,40.1128490470476
Northern Mariana Islands,2017,9.89298112932514
Mozambique,2017,21.2986954591341
Mauritania,2017,47.4229917763898
Mauritius,2017,14.4578273223582
Malawi,2017,23.5659214726087
Malaysia,2017,16.0358087060705
North America,2017,7.3110936632647
Namibia,2017,25.3587653984573
Niger,2017,94.0538176774282
Nigeria,2017,71.7981743753326
Nicaragua,2017,17.6141804489581
Netherlands,2017,12.0344080729237
Norway,2017,6.95651980294718
Nepal,2017,99.7343737198505
New Zealand,2017,5.95600112941562
OECD members,2017,14.4556354696029
Oman,2017,41.1152382655137
Other small states,2017,34.7544283494956
Pakistan,2017,58.2824187715197
Panama,2017,11.4000543321554
Peru,2017,24.786728048654
Philippines,2017,18.0697989132741
Papua New Guinea,2017,12.2944182563739
Poland,2017,20.8778222190899
Pre-demographic dividend,2017,48.6378911456843
Puerto Rico,2017,8.34903333944518
South Korea,2017,32.0074516237453
Portugal,2017,8.16075224791735
Paraguay,2017,11.9090808488171
West Bank and Gaza,2017,33.2256303758951
Pacific island small states,2017,11.2676413975279
Post-demographic dividend,2017,11.5937622894589
Qatar,2017,91.1873279323164
Romania,2017,14.6113401886611
Russia,2017,16.1602238064949
Rwanda,2017,43.2102171630293
South Asia,2017,82.8695212378387
Saudi Arabia,2017,87.9454466778152
Sudan,2017,55.3708344433937
Senegal,2017,40.6958258953758
Singapore,2017,19.0782564997534
Solomon Islands,2017,11.8791218449166
Sierra Leone,2017,21.6259466795766
El Salvador,2017,24.4722922946922
Somalia,2017,32.0345842282344
Serbia,2017,24.7263581904237
Sub-Saharan Africa (excluding high income),2017,44.6043324023385
South Sudan,2017,45.5775055664158
Western Sahara,2017,44.6020959071314
Small states,2017,30.4722461094832
Sao Tome and Principe,2017,28.5395843568146
Suriname,2017,24.7800105357684
Slovakia,2017,17.5629113438527
Slovenia,2017,16.0239799760869
Sweden,2017,6.18466509039924
Eswatini,2017,17.1687873115117
Seychelles,2017,20.1786493605547
Syria,2017,43.7572594654519
Chad,2017,66.0292054967769
East Asia & Pacific (IDA & IBRD countries),2017,42.6714052908125
Europe & Central Asia (IDA & IBRD countries),2017,24.0786929912134
Togo,2017,35.7313356081261
Thailand,2017,26.2567265583447
Tajikistan,2017,46.1521853683313
Turkmenistan,2017,21.767720976212
Latin America & the Caribbean (IDA & IBRD countries),2017,16.7060343988845
Timor-Leste,2017,19.2572091668723
Middle East & North Africa (IDA & IBRD countries),2017,54.1047770874218
Tonga,2017,10.7854788558585
South Asia (IDA & IBRD),2017,82.8695212378387
Sub-Saharan Africa (IDA & IBRD countries),2017,44.6020959071314
Trinidad and Tobago,2017,24.1085684320503
Tunisia,2017,37.6559937453942
Turkey,2017,44.3115256776956
Tanzania,2017,29.0766405124356
Uganda,2017,50.4943213226178
Ukraine,2017,20.3097758188675
Upper middle income,2017,38.7482854406972
Uruguay,2017,9.27488332030728
United States,2017,7.40944166188307
Uzbekistan,2017,28.455901201856
Saint Vincent and the Grenadines,2017,22.2005163158424
Venezuela,2017,17.0085535697031
Virgin Islands (U.S.),2017,10.2653122841077
Vietnam,2017,29.6267283386303
Vanuatu,2017,11.6527770296143
World,2017,45.5218590738247
Samoa,2017,11.5480270054414
Yemen,2017,50.4560068932715
South Africa,2017,25.1022049863671
Zambia,2017,27.438034758712
Zimbabwe,2017,22.2516710932407
