country,year_pop_total,pop_total
Eritrea,2011,3213972
Aruba,2018,105845
Afghanistan,2018,37172386
Angola,2018,30809762
Albania,2018,2866376
Andorra,2018,77006
Arab World,2018,419790588
United Arab Emirates,2018,9630959
Argentina,2018,44494502
Armenia,2018,2951776
American Samoa,2018,55465
Antigua and Barbuda,2018,96286
Australia,2018,24982688
Austria,2018,8840521
Azerbaijan,2018,9939800
Burundi,2018,11175378
Belgium,2018,11433256
Benin,2018,11485048
Burkina Faso,2018,19751535
Bangladesh,2018,161356039
Bulgaria,2018,7025037
Bahrain,2018,1569439
Bahamas,2018,385640
Bosnia and Herzegovina,2018,3323929
Belarus,2018,9483499
Belize,2018,383071
Bermuda,2018,63973
Bolivia,2018,11353142
Brazil,2018,209469333
Barbados,2018,286641
Brunei,2018,428962
Bhutan,2018,754394
Botswana,2018,2254126
Central African Republic,2018,4666377
Canada,2018,37057765
Central Europe and the Baltics,2018,102511922
Switzerland,2018,8513227
Channel Islands,2018,170499
Chile,2018,18729160
China,2018,1392730000
Cote d'Ivoire,2018,25069229
Cameroon,2018,25216237
"Congo, Dem. Rep.",2018,84068091
"Congo, Rep.",2018,5244363
Colombia,2018,49648685
Comoros,2018,832322
Cabo Verde,2018,543767
Costa Rica,2018,4999441
Caribbean small states,2018,7358965
Cuba,2018,11338138
Curacao,2018,159800
Cayman Islands,2018,64174
Cyprus,2018,1189265
Czechia,2018,10629928
Germany,2018,82905782
Djibouti,2018,958920
Dominica,2018,71625
Denmark,2018,5793636
Dominican Republic,2018,10627165
Algeria,2018,42228429
East Asia & Pacific (excluding high income),2018,2081651801
Early-demographic dividend,2018,3249140605
East Asia & Pacific,2018,2328220870
Europe & Central Asia (excluding high income),2018,417797257
Europe & Central Asia,2018,918793590
Ecuador,2018,17084357
Egypt,2018,98423595
Euro area,2018,341783171
Spain,2018,46796540
Estonia,2018,1321977
Ethiopia,2018,109224559
European Union,2018,446786293
Fragile and conflict affected situations,2018,743958386
Finland,2018,5515525
Fiji,2018,883483
France,2018,66977107
Faroe Islands,2018,48497
"Micronesia, Fed. Sts.",2018,112640
Gabon,2018,2119275
United Kingdom,2018,66460344
Georgia,2018,3726549
Ghana,2018,29767108
Gibraltar,2018,33718
Guinea,2018,12414318
Gambia,2018,2280102
Guinea-Bissau,2018,1874309
Equatorial Guinea,2018,1308974
Greece,2018,10731726
Grenada,2018,111454
Greenland,2018,56025
Guatemala,2018,17247807
Guam,2018,165768
Guyana,2018,779004
High income,2018,1210312147
"Hong Kong SAR, China",2018,7451000
Honduras,2018,9587522
Heavily indebted poor countries (HIPC),2018,780234406
Croatia,2018,4087843
Haiti,2018,11123176
Hungary,2018,9775564
IBRD only,2018,4772284113
IDA & IBRD total,2018,6412522234
IDA total,2018,1640238121
IDA blend,2018,555830605
Indonesia,2018,267663435
IDA only,2018,1084407516
Isle of Man,2018,84077
India,2018,1352617328
Ireland,2018,4867309
Iran,2018,81800269
Iraq,2018,38433600
Iceland,2018,352721
Israel,2018,8882800
Italy,2018,60421760
Jamaica,2018,2934855
Jordan,2018,9956011
Japan,2018,126529100
Kazakhstan,2018,18272430
Kenya,2018,51393010
Kyrgyz Republic,2018,6322800
Cambodia,2018,16249798
Kiribati,2018,115847
St. Kitts and Nevis,2018,52441
"Korea, Rep.",2018,51606633
Kuwait,2018,4137309
Latin America & Caribbean (excluding high income),2018,609013934
Laos,2018,7061507
Lebanon,2018,6848925
Liberia,2018,4818977
Libya,2018,6678567
Saint Lucia,2018,181889
Latin America & Caribbean,2018,641357515
Least developed countries: UN classification,2018,1009662578
Low income,2018,705417321
Liechtenstein,2018,37910
Sri Lanka,2018,21670000
Lower middle income,2018,3022905169
Low & middle income,2018,6383958209
Lesotho,2018,2108132
Late-demographic dividend,2018,2288665963
Lithuania,2018,2801543
Luxembourg,2018,607950
Latvia,2018,1927174
"Macao SAR, China",2018,631636
St. Martin (French part),2018,37264
Morocco,2018,36029138
Monaco,2018,38682
Moldova,2018,2706049
Madagascar,2018,26262368
Maldives,2018,515696
Middle East & North Africa,2018,448912859
Mexico,2018,126190788
Marshall Islands,2018,58413
Middle income,2018,5678540888
North Macedonia,2018,2082958
Mali,2018,19077690
Malta,2018,484630
Myanmar,2018,53708395
Middle East & North Africa (excluding high income),2018,382896715
Montenegro,2018,622227
Mongolia,2018,3170208
Northern Mariana Islands,2018,56882
Mozambique,2018,29495962
Mauritania,2018,4403319
Mauritius,2018,1265303
Malawi,2018,18143315
Malaysia,2018,31528585
North America,2018,364290258
Namibia,2018,2448255
New Caledonia,2018,284060
Niger,2018,22442948
Nigeria,2018,195874740
Nicaragua,2018,6465513
Netherlands,2018,17231624
Norway,2018,5311916
Nepal,2018,28087871
Nauru,2018,12704
New Zealand,2018,4841000
OECD members,2018,1303529456
Oman,2018,4829483
Other small states,2018,30758989
Pakistan,2018,212215030
Panama,2018,4176873
Peru,2018,31989256
Philippines,2018,106651922
Palau,2018,17907
Papua New Guinea,2018,8606316
Poland,2018,37974750
Pre-demographic dividend,2018,919485393
Puerto Rico,2018,3195153
South Korea,2018,25549819
Portugal,2018,10283822
Paraguay,2018,6956071
West Bank and Gaza,2018,4569087
Pacific island small states,2018,2457367
Post-demographic dividend,2018,1109997273
French Polynesia,2018,277679
Qatar,2018,2781677
Romania,2018,19466145
Russia,2018,144478050
Rwanda,2018,12301939
South Asia,2018,1814388744
Saudi Arabia,2018,33699947
Sudan,2018,41801533
Senegal,2018,15854360
Singapore,2018,5638676
Solomon Islands,2018,652858
Sierra Leone,2018,7650154
El Salvador,2018,6420744
San Marino,2018,33785
Somalia,2018,15008154
Serbia,2018,6982604
Sub-Saharan Africa (excluding high income),2018,1078209758
South Sudan,2018,10975920
Western Sahara,2018,1078306520
Small states,2018,40575321
Sao Tome and Principe,2018,211028
Suriname,2018,575991
Slovakia,2018,5446771
Slovenia,2018,2073894
Sweden,2018,10175214
Eswatini,2018,1136191
Sint Maarten (Dutch part),2018,40654
Seychelles,2018,96762
Syria,2018,16906283
Turks and Caicos Islands,2018,37665
Chad,2018,15477751
East Asia & Pacific (IDA & IBRD countries),2018,2056064424
Europe & Central Asia (IDA & IBRD countries),2018,459865205
Togo,2018,7889094
Thailand,2018,69428524
Tajikistan,2018,9100837
Turkmenistan,2018,5850908
Latin America & the Caribbean (IDA & IBRD countries),2018,625569713
Timor-Leste,2018,1267972
Middle East & North Africa (IDA & IBRD countries),2018,378327628
Tonga,2018,103197
South Asia (IDA & IBRD),2018,1814388744
Sub-Saharan Africa (IDA & IBRD countries),2018,1078306520
Trinidad and Tobago,2018,1389858
Tunisia,2018,11565204
Turkey,2018,82319724
Tuvalu,2018,11508
Tanzania,2018,56318348
Uganda,2018,42723139
Ukraine,2018,44622516
Upper middle income,2018,2655635719
Uruguay,2018,3449299
United States,2018,326687501
Uzbekistan,2018,32955400
Saint Vincent and the Grenadines,2018,110210
Venezuela,2018,28870195
British Virgin Islands,2018,29802
Virgin Islands (U.S.),2018,106977
Vietnam,2018,95540395
Vanuatu,2018,292680
World,2018,7594270356
Samoa,2018,196130
Kosovo,2018,1845300
Yemen,2018,28498687
South Africa,2018,57779622
Zambia,2018,17351822
Zimbabwe,2018,14439018
